time_s,propensity_tau_r_20s,propensity_tau_r_60s,propensity_tau_r_100s,propensity_tau_r_160s
16380.25,672.5459477790953,936.8777232217342,614.1581931731242,257.2245216136597
16385.25,672.5459477790953,936.8777232217342,614.1581931731242,257.2245216136597
16390.25,672.5459477790953,936.8777232217342,614.1581931731242,257.2245216136597
16395.25,672.5459477790953,936.8777232217342,614.1581931731242,257.2245216136597
16400.25,672.5459477790953,936.8777232217342,614.1581931731242,257.2245216136597
16405.25,672.5459477790953,936.8777232217342,614.1581931731242,257.2245216136597
16410.25,672.5459477790953,936.8777232217342,614.1581931731242,257.2245216136597
16415.25,672.5459477790953,936.8777232217342,614.1581931731242,257.2245216136597
16420.25,672.5459477790953,936.8777232217342,614.1581931731242,257.2245216136597
16425.25,672.5459477790953,941.0586986353225,618.7840030390081,258.9467245107403
16430.25,672.5459477790953,941.0586986353225,618.7840030390081,258.9467245107403
16435.25,672.5459477790953,941.0586986353225,618.7840030390081,258.9467245107403
16440.25,672.5459477790953,941.0586986353225,618.7840030390081,258.9467245107403
16445.25,672.5459477790953,941.0586986353225,618.7840030390081,258.9467245107403
16450.25,672.5459477790953,941.0586986353225,618.7840030390081,258.9467245107403
16455.25,672.5459477790953,941.0586986353225,618.7840030390081,258.9467245107403
16460.25,672.5459477790953,941.0586986353225,618.7840030390081,258.9467245107403
16465.25,672.5459477790953,946.2413902171031,618.7840030390081,258.9467245107403
16470.25,672.5459477790953,946.2413902171031,621.516678949388,258.9467245107403
16475.25,672.5459477790953,946.2413902171031,621.516678949388,258.9467245107403
16480.25,672.5459477790953,948.6884681877277,621.516678949388,258.9467245107403
16485.25,672.5459477790953,948.6884681877277,621.516678949388,258.9467245107403
16490.25,672.5459477790953,948.6884681877277,621.516678949388,258.9467245107403
16495.25,672.5459477790953,948.6884681877277,621.516678949388,258.9467245107403
16500.25,672.5459477790953,948.6884681877277,621.516678949388,258.9467245107403
16505.25,672.5459477790953,948.6884681877277,621.516678949388,258.9467245107403
16510.25,672.5459477790953,948.6884681877277,621.516678949388,258.9467245107403
16515.25,672.5459477790953,948.6884681877277,621.516678949388,258.9467245107403
16520.25,672.5459477790953,948.6884681877277,621.516678949388,258.9467245107403
16525.25,672.5459477790953,948.6884681877277,621.516678949388,258.9467245107403
16530.25,672.5459477790953,948.6884681877277,626.6080429596502,258.9467245107403
16535.25,672.5459477790953,948.6884681877277,626.6080429596502,258.9467245107403
16540.25,672.5459477790953,948.6884681877277,626.6080429596502,258.9467245107403
16545.25,675.9249169228818,952.187187457339,626.6080429596502,258.9467245107403
16550.25,675.9249169228818,952.187187457339,626.6080429596502,258.9467245107403
16555.25,675.9249169228818,952.187187457339,626.6080429596502,258.9467245107403
16560.25,675.9249169228818,952.187187457339,626.6080429596502,258.9467245107403
16565.25,675.9249169228818,952.187187457339,626.6080429596502,258.9467245107403
16570.25,675.9249169228818,952.187187457339,626.6080429596502,258.9467245107403
16575.25,675.9249169228818,954.8127740712785,626.6080429596502,258.9467245107403
16580.25,675.9249169228818,954.8127740712785,626.6080429596502,258.9467245107403
16585.25,675.9249169228818,954.8127740712785,626.6080429596502,258.9467245107403
16590.25,675.9249169228818,954.8127740712785,626.6080429596502,258.9467245107403
16595.25,675.9249169228818,954.8127740712785,626.6080429596502,258.9467245107403
16600.25,675.9249169228818,954.8127740712785,626.6080429596502,258.9467245107403
16605.25,675.9249169228818,954.8127740712785,626.6080429596502,258.9467245107403
16610.25,675.9249169228818,954.8127740712785,626.6080429596502,258.9467245107403
16615.25,675.9249169228818,954.8127740712785,626.6080429596502,258.9467245107403
16620.25,675.9249169228818,954.8127740712785,626.6080429596502,258.9467245107403
16625.25,675.9249169228818,957.4795217659531,626.6080429596502,258.9467245107403
16630.25,675.9249169228818,957.4795217659531,626.6080429596502,258.9467245107403
16635.25,675.9249169228818,957.4795217659531,626.6080429596502,258.9467245107403
16640.25,675.9249169228818,961.7522495253933,626.6080429596502,258.9467245107403
16645.25,675.9249169228818,961.7522495253933,626.6080429596502,258.9467245107403
16650.25,675.9249169228818,961.7522495253933,626.6080429596502,258.9467245107403
16655.25,675.9249169228818,961.7522495253933,626.6080429596502,261.6925891651667
16660.25,675.9249169228818,961.7522495253933,626.6080429596502,261.6925891651667
16665.25,675.9249169228818,961.7522495253933,626.6080429596502,261.6925891651667
16670.25,675.9249169228818,961.7522495253933,626.6080429596502,261.6925891651667
16675.25,675.9249169228818,961.7522495253933,626.6080429596502,261.6925891651667
16680.25,675.9249169228818,961.7522495253933,626.6080429596502,261.6925891651667
16685.25,675.9249169228818,964.3817237703801,626.6080429596502,261.6925891651667
16690.25,675.9249169228818,964.3817237703801,626.6080429596502,261.6925891651667
16695.25,675.9249169228818,964.3817237703801,626.6080429596502,261.6925891651667
16700.25,675.9249169228818,964.3817237703801,626.6080429596502,265.1132563631043
16705.25,675.9249169228818,964.3817237703801,626.6080429596502,265.1132563631043
16710.25,675.9249169228818,964.3817237703801,626.6080429596502,265.1132563631043
16715.25,675.9249169228818,964.3817237703801,626.6080429596502,265.1132563631043
16720.25,675.9249169228818,964.3817237703801,626.6080429596502,265.1132563631043
16725.25,675.9249169228818,964.3817237703801,626.6080429596502,265.1132563631043
16730.25,675.9249169228818,964.3817237703801,626.6080429596502,265.1132563631043
16735.25,675.9249169228818,964.3817237703801,626.6080429596502,265.1132563631043
16740.25,675.9249169228818,964.3817237703801,626.6080429596502,274.4957171039901
16745.25,675.9249169228818,964.3817237703801,626.6080429596502,274.4957171039901
16750.25,675.9249169228818,964.3817237703801,631.3455316270151,274.4957171039901
16755.25,681.4151827029345,964.3817237703801,631.3455316270151,274.4957171039901
16760.25,681.4151827029345,964.3817237703801,635.4899825011339,274.4957171039901
16765.25,681.4151827029345,964.3817237703801,635.4899825011339,274.4957171039901
16770.25,681.4151827029345,968.2064237261158,635.4899825011339,274.4957171039901
16775.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16780.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16785.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16790.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16795.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16800.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16805.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16810.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16815.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16820.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16825.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16830.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16835.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16840.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16845.25,681.4151827029345,970.9515256248625,635.4899825011339,274.4957171039901
16850.25,684.8056960849798,970.9515256248625,635.4899825011339,274.4957171039901
16855.25,684.8056960849798,973.7064601753879,635.4899825011339,274.4957171039901
16860.25,684.8056960849798,973.7064601753879,635.4899825011339,274.4957171039901
16865.25,684.8056960849798,973.7064601753879,635.4899825011339,274.4957171039901
16870.25,684.8056960849798,976.5091325289118,635.4899825011339,274.4957171039901
16875.25,684.8056960849798,976.5091325289118,635.4899825011339,274.4957171039901
16880.25,684.8056960849798,976.5091325289118,635.4899825011339,274.4957171039901
16885.25,684.8056960849798,976.5091325289118,635.4899825011339,274.4957171039901
16890.25,684.8056960849798,976.5091325289118,635.4899825011339,274.4957171039901
16895.25,684.8056960849798,976.5091325289118,635.4899825011339,274.4957171039901
16900.25,684.8056960849798,976.5091325289118,635.4899825011339,274.4957171039901
16905.25,684.8056960849798,976.5091325289118,635.4899825011339,274.4957171039901
16910.25,684.8056960849798,976.5091325289118,635.4899825011339,277.1562661420133
16915.25,684.8056960849798,976.5091325289118,635.4899825011339,277.1562661420133
16920.25,684.8056960849798,976.5091325289118,635.4899825011339,277.1562661420133
16925.25,684.8056960849798,976.5091325289118,635.4899825011339,277.1562661420133
16930.25,684.8056960849798,980.815839053337,635.4899825011339,277.1562661420133
16935.25,684.8056960849798,984.5015357768066,635.4899825011339,277.1562661420133
16940.25,684.8056960849798,984.5015357768066,635.4899825011339,277.1562661420133
16945.25,684.8056960849798,984.5015357768066,635.4899825011339,277.1562661420133
16950.25,684.8056960849798,984.5015357768066,635.4899825011339,279.2545867915972
16955.25,684.8056960849798,984.5015357768066,635.4899825011339,279.2545867915972
16960.25,684.8056960849798,984.5015357768066,635.4899825011339,279.2545867915972
16965.25,690.228089163672,987.364156002435,635.4899825011339,287.2063385705869
16970.25,690.228089163672,987.364156002435,635.4899825011339,287.2063385705869
16975.25,690.228089163672,987.364156002435,635.4899825011339,287.2063385705869
16980.25,690.228089163672,987.364156002435,635.4899825011339,287.2063385705869
16985.25,690.228089163672,987.364156002435,635.4899825011339,287.2063385705869
16990.25,690.228089163672,987.364156002435,635.4899825011339,287.2063385705869
16995.25,690.228089163672,987.364156002435,635.4899825011339,287.2063385705869
17000.25,690.228089163672,987.364156002435,639.7667155300951,287.2063385705869
17005.25,690.228089163672,987.364156002435,639.7667155300951,287.2063385705869
17010.25,690.228089163672,987.364156002435,645.2794117874928,287.2063385705869
17015.25,690.228089163672,987.364156002435,645.2794117874928,287.2063385705869
17020.25,690.228089163672,987.364156002435,645.2794117874928,287.2063385705869
17025.25,690.228089163672,987.364156002435,645.2794117874928,287.2063385705869
17030.25,690.228089163672,987.364156002435,645.2794117874928,287.2063385705869
17035.25,690.228089163672,987.364156002435,645.2794117874928,287.2063385705869
17040.25,690.228089163672,987.364156002435,645.2794117874928,287.2063385705869
17045.25,690.228089163672,987.364156002435,645.2794117874928,287.2063385705869
17050.25,690.228089163672,987.364156002435,645.2794117874928,287.2063385705869
17055.25,690.228089163672,987.364156002435,645.2794117874928,287.2063385705869
17060.25,690.228089163672,987.364156002435,645.2794117874928,287.2063385705869
17065.25,693.6038938746126,987.364156002435,645.2794117874928,287.2063385705869
17070.25,693.6038938746126,987.364156002435,645.2794117874928,287.2063385705869
17075.25,695.7907008076832,990.2257450088676,645.2794117874928,287.2063385705869
17080.25,695.7907008076832,990.2257450088676,645.2794117874928,287.2063385705869
17085.25,695.7907008076832,990.2257450088676,645.2794117874928,287.2063385705869
17090.25,695.7907008076832,990.2257450088676,645.2794117874928,287.2063385705869
17095.25,695.7907008076832,990.2257450088676,645.2794117874928,287.2063385705869
17100.25,695.7907008076832,994.0499047194958,645.2794117874928,287.2063385705869
17105.25,700.6206832050705,994.0499047194958,654.6039393131986,287.2063385705869
17110.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17115.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17120.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17125.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17130.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17135.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17140.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17145.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17150.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17155.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17160.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17165.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17170.25,700.6206832050705,997.609923157536,654.6039393131986,287.2063385705869
17175.25,702.9226341306033,997.609923157536,654.6039393131986,287.2063385705869
17180.25,702.9226341306033,997.609923157536,654.6039393131986,287.2063385705869
17185.25,702.9226341306033,997.609923157536,654.6039393131986,290.195639185925
17190.25,702.9226341306033,997.609923157536,654.6039393131986,290.195639185925
17195.25,702.9226341306033,997.609923157536,654.6039393131986,290.195639185925
17200.25,702.9226341306033,997.609923157536,654.6039393131986,290.195639185925
17205.25,702.9226341306033,997.609923157536,654.6039393131986,290.195639185925
17210.25,702.9226341306033,997.609923157536,654.6039393131986,290.195639185925
17215.25,702.9226341306033,997.609923157536,654.6039393131986,290.195639185925
17220.25,702.9226341306033,997.609923157536,654.6039393131986,290.195639185925
17225.25,702.9226341306033,1000.33863749672,654.6039393131986,290.195639185925
17230.25,702.9226341306033,1000.33863749672,654.6039393131986,290.195639185925
17235.25,702.9226341306033,1000.33863749672,663.6748053001262,290.195639185925
17240.25,702.9226341306033,1002.9434845420968,663.6748053001262,290.195639185925
17245.25,702.9226341306033,1002.9434845420968,663.6748053001262,290.195639185925
17250.25,702.9226341306033,1002.9434845420968,663.6748053001262,290.195639185925
17255.25,702.9226341306033,1002.9434845420968,663.6748053001262,290.195639185925
17260.25,702.9226341306033,1002.9434845420968,663.6748053001262,290.195639185925
17265.25,702.9226341306033,1002.9434845420968,663.6748053001262,290.195639185925
17270.25,702.9226341306033,1002.9434845420968,663.6748053001262,290.195639185925
17275.25,702.9226341306033,1006.4466780292718,663.6748053001262,290.195639185925
17280.25,702.9226341306033,1006.4466780292718,663.6748053001262,290.195639185925
17285.25,702.9226341306033,1008.4911000145436,663.6748053001262,290.195639185925
17290.25,702.9226341306033,1008.4911000145436,663.6748053001262,290.195639185925
17295.25,702.9226341306033,1008.4911000145436,668.5770402647141,290.195639185925
17300.25,702.9226341306033,1008.4911000145436,668.5770402647141,290.195639185925
17305.25,708.442114394624,1008.4911000145436,668.5770402647141,290.195639185925
17310.25,708.442114394624,1008.4911000145436,668.5770402647141,290.195639185925
17315.25,708.442114394624,1008.4911000145436,668.5770402647141,290.195639185925
17320.25,713.6160150334455,1011.4355008297434,668.5770402647141,290.195639185925
17325.25,713.6160150334455,1011.4355008297434,668.5770402647141,290.195639185925
17330.25,713.6160150334455,1011.4355008297434,668.5770402647141,290.195639185925
17335.25,713.6160150334455,1011.4355008297434,668.5770402647141,290.195639185925
17340.25,713.6160150334455,1011.4355008297434,668.5770402647141,290.195639185925
17345.25,713.6160150334455,1011.4355008297434,668.5770402647141,290.195639185925
17350.25,713.6160150334455,1011.4355008297434,668.5770402647141,290.195639185925
17355.25,713.6160150334455,1011.4355008297434,668.5770402647141,290.195639185925
17360.25,713.6160150334455,1011.4355008297434,668.5770402647141,290.195639185925
17365.25,713.6160150334455,1014.1836294024902,668.5770402647141,290.195639185925
17370.25,713.6160150334455,1014.1836294024902,668.5770402647141,290.195639185925
17375.25,713.6160150334455,1014.1836294024902,674.428819166638,290.195639185925
17380.25,713.6160150334455,1014.1836294024902,674.428819166638,290.195639185925
17385.25,713.6160150334455,1014.1836294024902,674.428819166638,290.195639185925
17390.25,713.6160150334455,1014.1836294024902,674.428819166638,290.195639185925
17395.25,713.6160150334455,1014.1836294024902,674.428819166638,290.195639185925
17400.25,722.505850536141,1014.1836294024902,674.428819166638,290.195639185925
17405.25,722.505850536141,1019.9347162460716,674.428819166638,290.195639185925
17410.25,722.505850536141,1019.9347162460716,674.428819166638,290.195639185925
17415.25,722.505850536141,1019.9347162460716,674.428819166638,290.195639185925
17420.25,722.505850536141,1019.9347162460716,674.428819166638,290.195639185925
17425.25,722.505850536141,1019.9347162460716,674.428819166638,290.195639185925
17430.25,722.505850536141,1019.9347162460716,674.428819166638,290.195639185925
17435.25,722.505850536141,1019.9347162460716,674.428819166638,290.195639185925
17440.25,722.505850536141,1019.9347162460716,674.428819166638,290.195639185925
17445.25,722.505850536141,1019.9347162460716,674.428819166638,290.195639185925
17450.25,722.505850536141,1019.9347162460716,674.428819166638,290.195639185925
17455.25,722.505850536141,1019.9347162460716,674.428819166638,290.195639185925
17460.25,722.505850536141,1021.7299669526426,674.428819166638,290.195639185925
17465.25,722.505850536141,1021.7299669526426,674.428819166638,290.195639185925
17470.25,722.505850536141,1021.7299669526426,674.428819166638,290.195639185925
17475.25,722.505850536141,1021.7299669526426,674.428819166638,290.195639185925
17480.25,722.505850536141,1021.7299669526426,674.428819166638,290.195639185925
17485.25,722.505850536141,1021.7299669526426,674.428819166638,290.195639185925
17490.25,722.505850536141,1030.0388889951182,677.2189620928789,290.195639185925
17495.25,722.505850536141,1032.6992694838732,677.2189620928789,290.195639185925
17500.25,722.505850536141,1032.6992694838732,677.2189620928789,290.195639185925
17505.25,722.505850536141,1032.6992694838732,677.2189620928789,290.195639185925
17510.25,722.505850536141,1032.6992694838732,677.2189620928789,290.195639185925
17515.25,722.505850536141,1036.355775536582,677.2189620928789,290.195639185925
17520.25,722.505850536141,1036.355775536582,677.2189620928789,290.195639185925
17525.25,722.505850536141,1036.355775536582,677.2189620928789,290.195639185925
17530.25,722.505850536141,1036.355775536582,677.2189620928789,290.195639185925
17535.25,722.505850536141,1036.355775536582,677.2189620928789,290.195639185925
17540.25,722.505850536141,1036.355775536582,677.2189620928789,290.195639185925
17545.25,722.505850536141,1036.355775536582,677.2189620928789,290.195639185925
17550.25,722.505850536141,1036.355775536582,677.2189620928789,290.195639185925
17555.25,722.505850536141,1036.355775536582,677.2189620928789,290.195639185925
17560.25,725.2581588940075,1036.355775536582,677.2189620928789,290.195639185925
17565.25,725.2581588940075,1036.355775536582,677.2189620928789,290.195639185925
17570.25,729.9512342654517,1036.355775536582,677.2189620928789,290.195639185925
17575.25,729.9512342654517,1036.355775536582,677.2189620928789,290.195639185925
17580.25,729.9512342654517,1036.355775536582,677.2189620928789,290.195639185925
17585.25,729.9512342654517,1036.355775536582,677.2189620928789,290.195639185925
17590.25,729.9512342654517,1036.355775536582,677.2189620928789,290.195639185925
17595.25,729.9512342654517,1036.355775536582,677.2189620928789,290.195639185925
17600.25,729.9512342654517,1036.355775536582,677.2189620928789,290.195639185925
17605.25,729.9512342654517,1036.355775536582,678.9642493705936,290.195639185925
17610.25,729.9512342654517,1036.355775536582,678.9642493705936,290.195639185925
17615.25,729.9512342654517,1036.355775536582,678.9642493705936,290.195639185925
17620.25,729.9512342654517,1036.355775536582,683.7602254470132,290.195639185925
17625.25,729.9512342654517,1036.355775536582,683.7602254470132,290.195639185925
17630.25,729.9512342654517,1037.8680921142432,683.7602254470132,290.195639185925
17635.25,729.9512342654517,1037.8680921142432,683.7602254470132,290.195639185925
17640.25,729.9512342654517,1039.9261408083,683.7602254470132,290.195639185925
17645.25,729.9512342654517,1039.9261408083,683.7602254470132,290.195639185925
17650.25,729.9512342654517,1039.9261408083,683.7602254470132,293.0932125802802
17655.25,729.9512342654517,1039.9261408083,683.7602254470132,293.0932125802802
17660.25,734.4701171296011,1039.9261408083,683.7602254470132,302.45412604776357
17665.25,734.4701171296011,1039.9261408083,683.7602254470132,302.45412604776357
17670.25,734.4701171296011,1039.9261408083,683.7602254470132,302.45412604776357
17675.25,734.4701171296011,1039.9261408083,683.7602254470132,302.45412604776357
17680.25,734.4701171296011,1039.9261408083,683.7602254470132,302.45412604776357
17685.25,734.4701171296011,1039.9261408083,683.7602254470132,302.45412604776357
17690.25,734.4701171296011,1039.9261408083,683.7602254470132,302.45412604776357
17695.25,734.4701171296011,1039.9261408083,683.7602254470132,302.45412604776357
17700.25,734.4701171296011,1039.9261408083,690.0444732328191,302.45412604776357
17705.25,734.4701171296011,1039.9261408083,690.0444732328191,302.45412604776357
17710.25,734.4701171296011,1039.9261408083,690.0444732328191,302.45412604776357
17715.25,734.4701171296011,1039.9261408083,690.0444732328191,302.45412604776357
17720.25,734.4701171296011,1039.9261408083,690.0444732328191,302.45412604776357
17725.25,734.4701171296011,1039.9261408083,690.0444732328191,302.45412604776357
17730.25,734.4701171296011,1039.9261408083,690.0444732328191,302.45412604776357
17735.25,740.1860976714004,1042.6765293177448,690.0444732328191,302.45412604776357
17740.25,740.1860976714004,1042.6765293177448,690.0444732328191,302.45412604776357
17745.25,740.1860976714004,1042.6765293177448,690.0444732328191,302.45412604776357
17750.25,740.1860976714004,1042.6765293177448,690.0444732328191,302.45412604776357
17755.25,740.1860976714004,1042.6765293177448,690.0444732328191,302.45412604776357
17760.25,740.1860976714004,1042.6765293177448,690.0444732328191,302.45412604776357
17765.25,740.1860976714004,1042.6765293177448,690.0444732328191,302.45412604776357
17770.25,740.1860976714004,1042.6765293177448,690.0444732328191,302.45412604776357
17775.25,740.1860976714004,1046.7910169661875,690.0444732328191,302.45412604776357
17780.25,740.1860976714004,1046.7910169661875,690.0444732328191,302.45412604776357
17785.25,740.1860976714004,1046.7910169661875,690.0444732328191,302.45412604776357
17790.25,740.1860976714004,1046.7910169661875,690.0444732328191,302.45412604776357
17795.25,740.1860976714004,1046.7910169661875,690.0444732328191,302.45412604776357
17800.25,740.1860976714004,1046.7910169661875,690.0444732328191,302.45412604776357
17805.25,740.1860976714004,1046.7910169661875,694.0867123345603,302.45412604776357
17810.25,740.1860976714004,1046.7910169661875,694.0867123345603,302.45412604776357
17815.25,740.1860976714004,1046.7910169661875,696.5634030932116,302.45412604776357
17820.25,740.1860976714004,1046.7910169661875,696.5634030932116,302.45412604776357
17825.25,740.1860976714004,1046.7910169661875,696.5634030932116,302.45412604776357
17830.25,740.1860976714004,1046.7910169661875,696.5634030932116,302.45412604776357
17835.25,740.1860976714004,1046.7910169661875,699.7724594703915,302.45412604776357
17840.25,740.1860976714004,1046.7910169661875,699.7724594703915,302.45412604776357
17845.25,740.1860976714004,1046.7910169661875,699.7724594703915,302.45412604776357
17850.25,740.1860976714004,1046.7910169661875,699.7724594703915,302.45412604776357
17855.25,740.1860976714004,1046.7910169661875,699.7724594703915,302.45412604776357
17860.25,740.1860976714004,1046.7910169661875,699.7724594703915,302.45412604776357
17865.25,740.1860976714004,1046.7910169661875,699.7724594703915,302.45412604776357
17870.25,740.1860976714004,1046.7910169661875,705.8074592443662,302.45412604776357
17875.25,740.1860976714004,1046.7910169661875,705.8074592443662,302.45412604776357
17880.25,740.1860976714004,1046.7910169661875,705.8074592443662,302.45412604776357
17885.25,740.1860976714004,1046.7910169661875,705.8074592443662,302.45412604776357
17890.25,740.1860976714004,1046.7910169661875,705.8074592443662,302.45412604776357
17895.25,740.1860976714004,1050.3415556116074,705.8074592443662,302.45412604776357
17900.25,740.1860976714004,1050.3415556116074,705.8074592443662,302.45412604776357
17905.25,740.1860976714004,1052.8626463097737,705.8074592443662,302.45412604776357
17910.25,740.1860976714004,1058.5012905476005,705.8074592443662,302.45412604776357
17915.25,740.1860976714004,1058.5012905476005,705.8074592443662,302.45412604776357
17920.25,740.1860976714004,1058.5012905476005,705.8074592443662,302.45412604776357
17925.25,740.1860976714004,1058.5012905476005,705.8074592443662,305.2040016972128
17930.25,740.1860976714004,1058.5012905476005,705.8074592443662,305.2040016972128
17935.25,740.1860976714004,1058.5012905476005,705.8074592443662,305.2040016972128
17940.25,740.1860976714004,1058.5012905476005,716.5223460216216,305.2040016972128
17945.25,740.1860976714004,1058.5012905476005,716.5223460216216,305.2040016972128
17950.25,740.1860976714004,1058.5012905476005,716.5223460216216,305.2040016972128
17955.25,740.1860976714004,1058.5012905476005,716.5223460216216,305.2040016972128
17960.25,740.1860976714004,1058.5012905476005,716.5223460216216,305.2040016972128
17965.25,740.1860976714004,1058.5012905476005,716.5223460216216,305.2040016972128
17970.25,743.2849681681494,1058.5012905476005,716.5223460216216,305.2040016972128
17975.25,743.2849681681494,1058.5012905476005,716.5223460216216,305.2040016972128
17980.25,743.2849681681494,1058.5012905476005,719.1723739583236,305.2040016972128
17985.25,743.2849681681494,1058.5012905476005,719.1723739583236,305.2040016972128
17990.25,743.2849681681494,1058.5012905476005,719.1723739583236,305.2040016972128
17995.25,743.2849681681494,1058.5012905476005,719.1723739583236,305.2040016972128
18000.25,743.2849681681494,1058.5012905476005,719.1723739583236,305.2040016972128
18005.25,743.2849681681494,1058.5012905476005,719.1723739583236,305.2040016972128
18010.25,743.2849681681494,1058.5012905476005,719.1723739583236,305.2040016972128
18015.25,743.2849681681494,1061.969992893707,719.1723739583236,305.2040016972128
18020.25,743.2849681681494,1061.969992893707,719.1723739583236,305.2040016972128
18025.25,743.2849681681494,1061.969992893707,719.1723739583236,305.2040016972128
18030.25,743.2849681681494,1064.6686678073888,719.1723739583236,305.2040016972128
18035.25,743.2849681681494,1064.6686678073888,719.1723739583236,305.2040016972128
18040.25,743.2849681681494,1064.6686678073888,719.1723739583236,305.2040016972128
18045.25,743.2849681681494,1068.9446808806222,719.1723739583236,305.2040016972128
18050.25,743.2849681681494,1068.9446808806222,719.1723739583236,305.2040016972128
18055.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18060.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18065.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18070.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18075.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18080.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18085.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18090.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18095.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18100.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18105.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18110.25,743.2849681681494,1068.9446808806222,728.6905821140831,305.2040016972128
18115.25,743.2849681681494,1072.4803456842099,728.6905821140831,305.2040016972128
18120.25,743.2849681681494,1072.4803456842099,728.6905821140831,305.2040016972128
18125.25,743.2849681681494,1072.4803456842099,728.6905821140831,305.2040016972128
18130.25,743.2849681681494,1072.4803456842099,728.6905821140831,305.2040016972128
18135.25,743.2849681681494,1072.4803456842099,728.6905821140831,311.2024935673275
18140.25,743.2849681681494,1072.4803456842099,728.6905821140831,311.2024935673275
18145.25,743.2849681681494,1072.4803456842099,728.6905821140831,311.2024935673275
18150.25,743.2849681681494,1079.4650759297162,728.6905821140831,311.2024935673275
18155.25,743.2849681681494,1079.4650759297162,728.6905821140831,311.2024935673275
18160.25,743.2849681681494,1082.632944734562,728.6905821140831,311.2024935673275
18165.25,743.2849681681494,1082.632944734562,728.6905821140831,311.2024935673275
18170.25,743.2849681681494,1082.632944734562,728.6905821140831,311.2024935673275
18175.25,743.2849681681494,1082.632944734562,728.6905821140831,311.2024935673275
18180.25,743.2849681681494,1082.632944734562,728.6905821140831,311.2024935673275
18185.25,743.2849681681494,1082.632944734562,731.4380823583413,311.2024935673275
18190.25,743.2849681681494,1082.632944734562,731.4380823583413,311.2024935673275
18195.25,743.2849681681494,1082.632944734562,731.4380823583413,311.2024935673275
18200.25,743.2849681681494,1082.632944734562,731.4380823583413,311.2024935673275
18205.25,743.2849681681494,1082.632944734562,731.4380823583413,311.2024935673275
18210.25,748.5596931580318,1082.632944734562,731.4380823583413,311.2024935673275
18215.25,748.5596931580318,1082.632944734562,731.4380823583413,311.2024935673275
18220.25,748.5596931580318,1082.632944734562,731.4380823583413,311.2024935673275
18225.25,748.5596931580318,1082.632944734562,731.4380823583413,311.2024935673275
18230.25,748.5596931580318,1082.632944734562,731.4380823583413,311.2024935673275
18235.25,748.5596931580318,1082.632944734562,731.4380823583413,311.2024935673275
18240.25,748.5596931580318,1086.8866962883956,740.5126230950453,311.2024935673275
18245.25,748.5596931580318,1086.8866962883956,740.5126230950453,311.2024935673275
18250.25,751.5969525091383,1089.7325971904809,740.5126230950453,311.2024935673275
18255.25,751.5969525091383,1089.7325971904809,740.5126230950453,311.2024935673275
18260.25,751.5969525091383,1089.7325971904809,740.5126230950453,311.2024935673275
18265.25,751.5969525091383,1089.7325971904809,740.5126230950453,311.2024935673275
18270.25,751.5969525091383,1089.7325971904809,740.5126230950453,311.2024935673275
